#1
double data_BC(671, 9)    #
311,311,-2.5000062,0.0,0.0,3598.23795603352,83.7500031,50.0,25.505848843017755
312,312,-3.4,0.0,0.0,3259.59606161333,84.2,50.0,22.801393866737527
313,313,-2.1000123,0.0,0.0,3262.395642919683,83.55000615,50.00000000000001,23.26310830008028
314,314,-2.5000062,0.0,0.0,3418.8321436407564,83.7500031,50.00000000000001,24.23414375059169
315,315,-2.799994,0.0,0.0,3480.6987972885154,83.899997,50.0,24.56351431394748
316,316,-3.0000062,0.0,0.0,3549.4891125455106,84.0000031,50.0,24.97529403965417
317,317,-3.199988,0.0,0.0,3745.7019322071046,84.099994,50.0,26.278624586250757
318,318,-3.299994,0.0,0.0,4102.13090503602,84.149997,50.0,28.737075142727644
319,319,-3.4,0.0,0.0,4550.9541507059375,84.2,50.0,31.834649477503124
320,320,-3.6000123,0.0,0.0,4791.849700504112,84.30000615,48.74483241695742,32.24215792176052
321,321,-3.5000062,21.0,21.0,4695.753477101449,84.2500031,49.41482795872842,32.24861062850278
322,322,-2.799994,59.0,59.0,4511.646999307341,83.899997,49.99999999999999,31.83898179678601
323,323,-2.0000062,94.53571,94.53571,4148.3760700848425,83.5000031,50.0,29.62490670717204
324,324,-1.4,114.90347,114.90347,3727.573167483533,83.2,50.00000000000001,26.860358905599902
325,325,-0.9,121.01081,121.01081,3545.054373394846,82.95,50.0,25.738972151475306
326,326,-0.6000122,111.55,111.55,3458.8046954166894,82.8000061,50.0,25.227594032001228
327,327,-0.5000061,83.265,83.265,3419.497997856496,82.75000305,50.0,24.97898155081967
328,328,-0.6000122,46.587273,46.587273,3409.502380419255,82.8000061,50.0,24.86799616594036
329,329,-1.0000061,8.897727,8.897727,3554.9837792864814,83.00000305,50.0,25.77195484065412
330,330,-1.5000061,0.0,0.0,3804.846089565017,83.25000305,50.0,27.37594517789036
331,331,-1.9,0.0,0.0,3930.181704195505,83.45,50.0,28.10866539500865
332,332,-2.4,0.0,0.0,3983.5617143644654,83.7,50.0,28.279085899822988
333,333,-2.799994,0.0,0.0,3966.5161910889688,83.899997,50.0,27.991958773398625
334,334,-3.299994,0.0,0.0,3904.3798438388458,84.149997,50.0,27.35174950667814
335,335,-3.699988,0.0,0.0,3627.27889819088,84.349994,50.0,25.262597464719533
336,336,-4.500006,0.0,0.0,3254.667917469483,84.750003,50.0,22.40657902647745
337,337,-4.500006,0.0,0.0,3224.0810931492297,84.750003,50.0,22.196005747212254
338,338,-4.9,0.0,0.0,3260.369064579017,84.95,50.0,22.317384812062464
339,339,-5.299994,0.0,0.0,3338.270040393557,85.149997,49.99999999999999,22.720604962395907
340,340,-5.500006,0.0,0.0,3593.9390893126065,85.250003,50.0,24.391318222168884
341,341,-5.799994,0.0,0.0,3942.7607231692136,85.399997,50.0,26.645318420387007
342,342,-6.000006,0.0,0.0,4361.833443387948,85.500003,50.0,29.394386918136902
343,343,-6.199988,0.0,0.0,5012.309003072041,85.599994,48.40599816869469,32.23953112807533
344,344,-6.4,0.0,0.0,5355.977458422323,85.7,45.9302146327608,32.218788921406684
345,345,-6.299994,23.366667,22.676271,5080.005028526229,85.649997,47.948951992690894,32.23550454757372
346,346,-5.299994,76.63701,77.20498,4693.659219746094,85.149997,50.00000000000001,31.94552138370029
347,347,-4.299994,122.941635,124.59375,4282.094091439468,84.649997,50.0,29.564920995212383
348,348,-3.5000062,155.29774,160.07143,4032.356924242867,84.2500031,50.0,28.16579861886948
349,349,-2.699988,159.99445,167.64915,3714.005962025157,83.849994,50.0,26.24869513221453
350,350,-2.299994,140.3875,144.11562,3702.444268943173,83.649997,50.0,26.322505094146663
351,351,-2.199988,109.21336,110.876755,3717.26309164041,83.599994,50.0,26.46718896273004
352,352,-2.4,62.795567,63.988018,3801.840596873439,83.7,50.00000000000001,26.989057663832583
353,353,-3.0000062,12.553572,12.42402,3836.8468375654734,84.0000031,50.0,26.99723112676156
354,354,-3.699988,0.0,0.0,3955.088730407972,84.349994,50.00000000000001,27.54566641770466
355,355,-3.799994,0.0,0.0,4137.2522812253865,84.399997,50.0,28.772481376100902
356,356,-3.9,0.0,0.0,4295.909659941771,84.45,50.0,29.832498801687287
357,357,-4.1000123,0.0,0.0,4307.792707816303,84.55000615,50.0,29.82842936882868
358,358,-4.199988,0.0,0.0,4131.749381161536,84.599994,50.0,28.56812026474813
359,359,-4.299994,0.0,0.0,3740.330316973617,84.649997,50.0,25.824413932985134
360,360,-4.4,0.0,0.0,3372.7474097337754,84.7,50.00000000000001,23.25295016569761
361,361,-4.299994,0.0,0.0,3398.0736933501903,84.649997,50.0,23.461366829993235
362,362,-4.199988,0.0,0.0,3366.422795023441,84.599994,50.0,23.276429037228493
363,363,-4.1000123,0.0,0.0,3468.5780108431745,84.55000615,50.0,24.017458876092192
364,364,-4.1000123,0.0,0.0,3498.2662290833077,84.55000615,50.0,24.223028870037204
365,365,-4.000006,0.0,0.0,3788.8874630111086,84.500003,50.0,26.27340082894849
366,366,-3.9,0.0,0.0,4317.167856816232,84.45,50.0,29.98012414369505
367,367,-3.799994,0.0,0.0,4865.031965938349,84.399997,48.29718410570677,32.238021143880765
368,368,-3.699988,0.0,0.0,5028.53150754446,84.349994,47.02068739763597,32.226635793869455
369,369,-3.6000123,7.0,7.0,4783.466381711818,84.30000615,48.80769195756453,32.24275378532088
370,370,-3.199988,17.0,17.0,4320.576517733908,84.099994,50.0,30.3117574117273
371,371,-2.9,26.257576,26.254902,3942.1628711426047,83.95,50.0,27.77912121782388
372,372,-2.6000123,32.041035,32.094303,3677.7308004118618,83.80000615,50.0,26.030761666141046
373,373,-2.4,97.77045,140.2315,3456.894839067429,83.7,49.99999999999999,24.540306667807904
374,374,-0.2999939,176.21616,224.37589,3329.119531289932,82.64999695,50.00000000000001,24.393266574438822
375,375,0.8999878,133.789,167.6385,3293.1277172102755,82.0500061,50.0,24.58126201163893
376,376,1.3999878,75.48307,95.417046,3251.1060242260137,81.8000061,50.0,24.458377724009942
377,377,1.1,15.692708,18.237846,3333.77750593962,81.95,50.0,24.96257988288833
378,378,0.3999878,0.0,0.0,3577.479987796632,82.3000061,50.0,26.49709890954718
379,379,0.3999878,0.0,0.0,3714.053150258582,82.3000061,50.0,27.50864687249547
380,380,0.3000122,0.0,0.0,3709.3588198149496,82.3499939,50.0,27.431424530304845
381,381,0.2000061,0.0,0.0,3884.295557043436,82.39999695,50.00000000000001,28.68078388190937
382,382,0.1,0.0,0.0,3984.592427666423,82.45,50.00000000000001,29.37601777977473
383,383,-6.1035157e-06,0.0,0.0,3628.765178960561,82.50000305175784,50.0,26.711555673306343
384,384,-6.1035157e-06,0.0,0.0,3090.431608277433,82.50000305175784,49.99999999999999,22.74885033555529
385,385,-0.2999939,0.0,0.0,3137.531375952461,82.64999695,50.0,22.98945367384252
386,386,-0.6000122,0.0,0.0,3153.6427319617296,82.8000061,50.00000000000001,23.00182449426136
387,387,-0.9,0.0,0.0,3245.864515812526,82.95,50.0,23.566695339557004
388,388,-1.1000122,0.0,0.0,3322.78754153146,83.0500061,50.0,24.052196745894264
389,389,-1.1999878,0.0,0.0,3468.5281300132788,83.0999939,50.0,25.069231769963068
390,390,-1.2999939,0.0,0.0,3951.37511905472,83.14999695,50.0,28.515992138136085
391,391,-1.4,0.0,0.0,4602.085551993152,83.2,49.05567830881691,32.24481700766516
392,392,-1.5000061,0.0,0.0,4733.822625342814,83.25000305,48.11844173559536,32.235784823335074
393,393,-1.4,23.378788,22.56323,4533.228444985594,83.2,49.571980370265095,32.25002318355459
394,394,-0.2999939,82.02399,82.933014,4152.65971161879,82.64999695,50.0,30.427545297299652
395,395,0.8999878,137.05556,158.85515,3850.2244534403553,82.0500061,50.0,28.739661568246863
396,396,2.4999938,174.32191,204.10481,3552.89836816318,81.2500031,50.0,27.19921925906753
397,397,3.4999938,185.70395,220.45584,3400.275365160809,80.7500031,50.0,26.45407882964839
398,398,4.300012,169.381,194.96793,3247.6206589575368,80.349994,50.0,25.599436407710694
399,399,4.3999877,122.28064,127.65476,3105.2079032869515,80.30000615,50.0,24.51724598529939
400,400,4.1,65.59028,67.0,3116.6780551287743,80.45,50.0,24.486593090318067
401,401,3.300012,10.597222,10.104167,3189.81903494098,80.849994,49.99999999999999,24.736296598972483
402,402,2.3999877,0.0,0.0,3320.5851341172315,81.30000615,50.0,25.3801342286418
403,403,2.1,0.0,0.0,3491.831949097358,81.45,50.0,26.56173275037736
404,404,1.8999878,0.0,0.0,3459.1872169391227,81.5500061,50.0,26.230002867223057
405,405,1.6,0.0,0.0,3404.0788918881744,81.7,50.0,25.689998127542708
406,406,1.3999878,0.0,0.0,3390.37884215764,81.8000061,50.0,25.50614028920341
407,407,1.1,0.0,0.0,3170.0692922817134,81.95,50.0,23.73676941604116
408,408,0.80001223,0.0,0.0,2929.2005458709277,82.099993885,50.0,21.83071072664054
409,409,0.6,0.0,0.0,2841.4825363247533,82.2,50.0,21.11119599635021
410,410,0.3000122,0.0,0.0,2826.0251473052467,82.3499939,50.0,20.899001502614105
411,411,0.1,0.0,0.0,2909.397060121664,82.45,50.0,21.449245140640837
412,412,-6.1035157e-06,0.0,0.0,2932.4749531593297,82.50000305175784,49.99999999999999,21.586122030174824
413,413,-0.1999878,0.0,0.0,3027.6493896364213,82.5999939,50.0,22.2183488138072
414,414,-0.2999939,0.0,0.0,3225.0474962870403,82.64999695,50.0,23.63070552221184
415,415,-0.2999939,0.0,0.0,3558.443386079847,82.64999695,49.99999999999999,26.073578101012576
416,416,-0.4,0.0,0.0,3651.770085737333,82.7,50.0,26.71648951419554
417,417,-0.100012206,32.175,45.32707,3523.191469750711,82.550006103,50.0,25.894581094716
418,418,1.8999878,97.79879,133.29945,3425.370979232339,81.5500061,50.0,25.973584247362258
419,419,3.700006,155.93486,196.1914,3185.4219872679914,80.649997,49.99999999999999,24.863385023492896
420,420,5.1,190.88385,240.41985,2986.425540495835,79.95,50.0,23.85495395432447
421,421,6.300012,196.83377,251.70523,2828.847206927985,79.349994,50.0,23.05818887072669
422,422,6.999994,171.56122,201.47404,2653.503615521892,79.000003,50.0,21.8899797147463
423,423,6.999994,123.5,134.33952,2630.369729486625,79.000003,50.0,21.69913757943771
424,424,6.3999877,70.5,71.75263,2585.927328140572,79.30000615,50.0,21.114087768511823
425,425,5.499994,16.477272,17.725,2602.935313431212,79.750003,50.0,20.93148687990323
426,426,4.499994,0.0,0.0,2692.7770905641705,80.250003,50.0,21.296032452939404
427,427,4.1,0.0,0.0,2815.0425266506163,80.45,50.0,22.1167536918363
428,428,3.700006,0.0,0.0,2916.256799605102,80.649997,50.0,22.76245217298448
429,429,3.200006,0.0,0.0,2962.7315852023053,80.899997,50.0,22.938107747218044
430,430,2.800012,0.0,0.0,2974.7975157033384,81.099994,50.0,22.883414280368683
431,431,2.3999877,0.0,0.0,2823.122318050283,81.30000615,50.0,21.577890787925494
432,432,1.9999939,0.0,0.0,2616.0930632622512,81.50000305,50.0,19.86855631471122
433,433,1.4999939,0.0,0.0,2636.52723039884,81.75000305,50.0,19.866081280384044
434,434,0.9999939,0.0,0.0,2681.079985459249,82.00000305,50.0,20.04395731099609
435,435,0.4999939,0.0,0.0,2760.044008874545,82.25000305,50.0,20.47434255292572
436,436,0.3000122,0.0,0.0,2785.526116182983,82.3499939,50.00000000000001,20.599503349497645
437,437,-6.1035157e-06,0.0,0.0,2899.9940884900243,82.50000305175784,49.99999999999999,21.347028459182223
438,438,-0.1999878,0.0,0.0,3148.388308751278,82.5999939,49.99999999999999,23.104389129267265
439,439,-0.4,0.0,0.0,3330.837316177729,82.7,50.0,24.368533106373214
440,440,-0.6000122,2.4691558,0.17307693,3465.5764955423906,82.8000061,50.0,25.276985726381497
441,441,-0.1999878,44.777466,61.915287,3307.4866651307616,82.5999939,49.99999999999999,24.271929462650203
442,442,2.4999938,81.58724,174.36325,3073.189776290837,81.2500031,50.0,23.526809350663672
443,443,4.800012,90.02501,264.5484,2948.196016639048,80.099994,50.00000000000001,23.43223230634277
444,444,6.8999877,114.474464,320.90625,2810.744042021145,79.05000615,50.0,23.147217279032443
445,445,8.399988,113.203705,333.8892,2638.080066916237,78.300006,50.0,22.301042382589937
446,446,9.399988,90.12963,324.89206,2521.1650597142666,77.800006,50.0,21.696021785635956
447,447,9.899988,68.18519,252.14818,2435.5465291443584,77.550006,50.0,21.149419487117097
448,448,9.6,47.648148,141.90419,2382.9214822892054,77.7,50.0,20.58039384976772
449,449,8.300013,18.322916,27.1018,2469.5844736771764,78.3499935,50.0,20.83985249230795
450,450,6.700006,0.17708333,0.15833333,2628.691781476532,79.149997,50.0,21.573711720525555
451,451,6.1,0.0,0.0,2741.6313940961804,79.45,50.0,22.27139823475179
452,452,5.6,0.0,0.0,2957.9518187490635,79.7,49.99999999999999,23.82639649081777
453,453,5.1,0.0,0.0,2969.704044356555,79.95,50.0,23.721386076926898
454,454,4.499994,0.0,0.0,2896.819861424801,80.250003,50.0,22.90972022726805
455,455,3.9999938,0.0,0.0,2699.382282729239,80.5000031,50.0,21.173284244770738
456,456,3.3999877,0.0,0.0,2443.1702211342376,80.80000615,50.0,18.97695996157901
457,457,2.8999877,0.0,0.0,2454.048406790152,81.05000615,49.99999999999999,18.9079808051737
458,458,2.3999877,0.0,0.0,2572.310268563556,81.30000615,50.00000000000001,19.660866159726595
459,459,1.8999878,0.0,0.0,2648.88836435887,81.5500061,50.0,20.08574414586527
460,460,1.6,0.0,0.0,2749.7096823232905,81.7,50.0,20.75158620985684
461,461,1.3000122,0.0,0.0,2952.947399196819,81.8499939,50.0,22.180435840502145
462,462,1.1,0.0,0.0,3246.264058709228,81.95,50.0,24.3072987750689
463,463,0.8999878,0.0,0.0,3716.669172045324,82.0500061,50.0,27.742749924689186
464,464,0.7000061,0.0,0.0,3877.116916001677,82.14999695,50.0,28.850389426174345
465,465,0.80001223,29.804478,27.553333,3707.9596286682954,82.099993885,50.0,27.63463708677251
466,466,2.1,90.88626,94.74939,3443.5930779597365,81.45,50.0,26.19478840081649
467,467,3.4999938,111.07007,112.151665,3221.200233841073,80.7500031,50.0,25.06087765279667
468,468,3.8999877,126.44284,129.46289,2983.096274140224,80.55000615,50.0,23.36036831623768
469,469,4.700006,174.23386,193.44731,2795.188848529039,80.149997,50.0,22.17928798318861
470,470,5.6,170.82109,235.80188,2742.4841775299387,79.7,49.99999999999999,22.09079775047071
471,471,6.3999877,117.93433,248.66978,2604.240779135061,79.30000615,50.0,21.26361703309484
472,472,7.1,59.935646,197.28615,2594.892038604703,78.95,50.0,21.44343934522236
473,473,6.800012,15.212053,45.433765,2652.6028285604075,79.099994,50.0,21.807357696517037
474,474,5.700006,1.734375,0.65217394,2852.01455011205,79.649997,50.0,23.011811151473427
475,475,5.1,0.0,0.0,2981.6440549637914,79.95,50.00000000000001,23.81676042977364
476,476,4.6,0.0,0.0,3006.609956027854,80.2,50.0,23.817373459455727
477,477,3.9999938,0.0,0.0,2989.672244835669,80.5000031,50.0,23.450246615164907
478,478,3.3999877,0.0,0.0,2893.1315774790705,80.80000615,50.0,22.47196762406169
479,479,2.800012,0.0,0.0,2671.019361826344,81.099994,50.0,20.546622849087257
480,480,2.200006,0.0,0.0,2454.881716686973,81.399997,50.0,18.70357747866573
481,481,1.7000061,0.0,0.0,2470.147635230718,81.64999695,50.0,18.67123119398206
482,482,1.2000061,0.0,0.0,2603.908273000104,81.89999695,50.0,19.52804459182512
483,483,0.7000061,0.0,0.0,2675.989484753341,82.14999695,49.99999999999999,19.912564002609027
484,484,0.4999939,0.0,0.0,2763.349931585996,82.25000305,50.0,20.498866290166895
485,485,0.2000061,0.0,0.0,2944.937197002032,82.39999695,50.0,21.7447684020474
486,486,-6.1035157e-06,0.0,0.0,3239.450687006445,82.50000305175784,50.0,23.84578861112457
487,487,-0.1999878,0.0,0.0,3609.225230740633,82.5999939,50.0,26.486232322236937
488,488,-0.4,3.4262295,0.0,3827.17185672635,82.7,50.00000000000001,27.999735574428623
489,489,0.1,48.800713,74.125946,3777.526108330655,82.45,50.0,27.849441601954084
490,490,3.300012,65.48877,211.70052,3618.1818318465066,80.849994,50.0,28.05814936872266
491,491,6.300012,47.647663,327.32196,3295.715352494279,79.349994,50.0,26.863673257380444
492,492,8.899988,49.761627,394.48462,2918.641467175826,78.050006,50.0,24.89267151845751
493,493,10.800013,49.5,415.96405,2716.3618454357343,77.0999935,50.0,23.979612077912694
494,494,12.1,48.5,378.2779,2582.388795952405,76.45,50.0,23.357140365521342
495,495,12.6,46.465,294.5864,2484.6018168460987,76.2,50.0,22.68711253922805
496,496,12.2000065,40.118332,173.90318,2416.0752051561594,76.39999675,50.0,21.89426111524664
497,497,10.7000065,16.854166,39.213543,2461.8952762188574,77.14999675,50.0,21.69319455903236
498,498,8.7000065,0.4375,0.0,2589.703301491548,78.14999675,50.0,22.008750120938057
499,499,8.1,0.0,0.0,2643.8373869965726,78.45,50.0,22.231879878209675
500,500,7.499994,0.0,0.0,2658.87560997778,78.750003,50.0,22.12502877079192
501,501,6.8999877,0.0,0.0,2637.594554804379,79.05000615,50.0,21.72128566005887
502,502,6.200006,0.0,0.0,2595.658740074811,79.399997,50.0,21.12146441540519
503,503,5.6,0.0,0.0,2431.3628499742395,79.7,50.00000000000001,19.58470550782336
504,504,4.999994,0.0,0.0,2211.23166268953,80.000003,50.0,17.633424573894626
505,505,4.3999877,0.0,0.0,2181.0778879341515,80.30000615,50.0,17.220754537876534
506,506,3.800012,0.0,0.0,2206.9457774589782,80.599994,50.0,17.254168700890713
507,507,3.200006,0.0,0.0,2263.4521891190057,80.899997,50.0,17.524135650358982
508,508,2.8999877,0.0,0.0,2444.7951385935457,81.05000615,50.0,18.83668611638009
509,509,2.6,0.0,0.0,2685.555853099894,81.2,50.0,20.59222682109476
510,510,2.300012,0.0,0.0,2960.242025250762,81.349994,50.0,22.58985670203191
511,511,2.200006,0.0,0.0,3381.9553029975805,81.399997,50.0,25.766888322573067
512,512,1.9999939,3.4207318,0.0,3617.400394105957,81.50000305,50.0,27.47322885888784
513,513,2.4999938,49.392376,73.641426,3452.4703009964514,81.2500031,50.0,26.430392026881773
514,514,5.3999877,66.48114,213.467,3183.4748303809447,79.80000615,50.0,25.5569359798079
515,515,8.2000065,48.0777,328.8275,2880.324970535596,78.39999675,50.0,24.2631351518826
516,516,10.6,49.544716,401.15344,2665.875381497784,77.2,49.99999999999999,23.447398162624744
517,517,12.399988,50.166668,419.56854,2411.859517775446,76.300006,50.0,21.93915410647717
518,518,13.6,49.25,383.96768,2334.405070549782,75.7,50.0,21.730354574775024
519,519,14.1,46.20238,299.43973,2271.804155684123,75.45,50.0,21.355356273057435
520,520,13.7000065,40.825397,174.44751,2252.1531194333847,75.64999675,50.0,21.00556259542752
521,521,12.399988,18.174603,39.561264,2221.3837306667265,76.300006,50.0,20.206516854542578
522,522,10.7000065,0.4642857,0.0,2248.4942577298834,77.14999675,50.0,19.81279377273773
523,523,9.800013,0.0,0.0,2315.7765934808867,77.5999935,50.0,20.072959042916445
524,524,8.899988,0.0,0.0,2382.462476604729,78.050006,50.0,20.31967835109209
525,525,7.999994,0.0,0.0,2390.8370160206955,78.500003,50.0,20.069140975016094
526,526,7.1,0.0,0.0,2321.0382393903305,78.95,50.000000000000014,19.18039053797036
527,527,6.200006,0.0,0.0,2155.546175077629,79.399997,50.0,17.54016856289541
528,528,5.3999877,0.0,0.0,2002.2347907241583,79.80000615,50.0,16.0739409260409
529,529,4.300012,0.0,0.0,2036.3061498924176,80.349994,50.0,16.051224962811382
530,530,3.200006,0.0,0.0,2044.6586007130536,80.899997,50.0,15.830188439507104
531,531,2.1,0.0,0.0,2144.1917799023377,81.45,50.0,16.310478239952054
532,532,1.4999939,0.0,0.0,2215.2320368633523,81.75000305,50.0,16.691646189666237
533,533,0.8999878,0.0,0.0,2446.420461670044,82.0500061,50.0,18.261090222728875
534,534,0.3000122,0.0,0.0,2830.5282717362998,82.3499939,49.99999999999999,20.932302977068694
535,535,-0.100012206,0.0,0.0,3237.0737404085075,82.550006103,50.0,23.79168694073693
536,536,-0.5000061,3.7615385,0.0,3423.8483800879458,82.75000305,49.99999999999999,25.01076051883384
537,537,-0.100012206,51.32028,75.76434,3337.840298361076,82.550006103,50.0,24.532296081324684
538,538,2.800012,67.606705,220.33849,3059.8100004022717,81.099994,50.0,23.537366657328796
539,539,5.3999877,48.311474,331.14804,2803.7305713977253,79.80000615,50.0,22.508349063739093
540,540,7.6,50.0,400.8165,2603.0201885308456,78.7,50.0,21.69798266617913
541,541,9.300013,50.0,421.63593,2421.572730512124,77.8499935,50.0,20.801571093355644
542,542,10.300013,49.333332,388.50818,2310.049609643764,77.3499935,49.99999999999999,20.20634656762157
543,543,10.7000065,46.20238,302.7698,2261.751753989679,77.14999675,50.0,19.92961330137792
544,544,10.300013,40.825397,178.52615,2218.799384443386,77.3499935,50.0,19.40816731334283
545,545,8.899988,18.174603,41.620403,2263.3170145818485,78.050006,50.0,19.30350391431885
546,546,6.999994,0.4642857,0.0,2419.5180375267555,79.000003,50.0,19.959724362578875
547,547,6.1,0.0,0.0,2522.28440131915,79.45,50.0,20.48955249201185
548,548,5.1,0.0,0.0,2550.13218317234,79.95,50.0,20.36993220896342
549,549,4.1,0.0,0.0,2699.621695708653,80.45,50.0,21.20993467767108
550,550,3.200006,0.0,0.0,2813.6369071267814,80.899997,50.0,21.7837845519227
551,551,2.200006,0.0,0.0,2638.092937694639,81.399997,50.0,20.099451358773656
552,552,1.3000122,0.0,0.0,2331.185918405534,81.8499939,50.0,17.51020682235649
553,553,0.6,0.0,0.0,2406.0257717241416,82.2,49.99999999999999,17.875908435051123
554,554,-0.1999878,0.0,0.0,2465.723159664334,82.5999939,50.0,18.09466361172151
555,555,-0.9,0.0,0.0,2585.980221279989,82.95,50.00000000000001,18.775585897728103
556,556,-1.2999939,0.0,0.0,2700.0418388562707,83.14999695,50.0,19.48546253636459
557,557,-1.7999939,0.0,0.0,2871.672228447487,83.39999695,49.99999999999999,20.56895174255116
558,558,-2.199988,0.0,0.0,3324.539363694341,83.599994,49.99999999999999,23.67096688711972
559,559,-2.5000062,0.0,0.0,3934.7913875447302,83.7500031,50.0,27.891483438787088
560,560,-2.799994,0.0,0.0,4124.55457556289,83.899997,50.00000000000001,29.10724577329715
561,561,-2.699988,33.133293,34.270832,4019.445215305988,83.849994,50.0,28.40738360034185
562,562,-1.6000122,97.09074,100.3461,3742.935674710692,83.3000061,50.0,26.89005983783745
563,563,-0.6000122,148.19963,156.25807,3522.6846131138627,82.8000061,49.99999999999999,25.69351702343159
564,564,0.3000122,178.59273,192.97058,3302.2494264653324,82.3499939,49.99999999999999,24.42077197774177
565,565,0.9999939,185.56512,200.5845,3206.451800549702,82.00000305,50.0,23.971676846103428
566,566,1.3999878,172.6827,185.69492,3107.63764893868,81.8000061,50.00000000000001,23.379051584511625
567,567,1.4999939,130.41376,134.0,3011.465383571007,81.75000305,50.0,22.691218733983792
568,568,1.2000061,71.46804,72.0,3059.252688059737,81.89999695,50.0,22.94290606529711
569,569,0.4999939,14.121047,13.586957,3165.4719546639667,82.25000305,50.00000000000001,23.481856424418822
570,570,-0.2999939,0.1534091,0.16304348,3328.18955386196,82.64999695,50.0,24.38645240417683
571,571,-0.6000122,0.0,0.0,3532.927913536985,82.8000061,50.0,25.768228910160783
572,572,-0.7999939,0.0,0.0,3530.146282583902,82.89999695,50.0,25.669686376337847
573,573,-1.0000061,0.0,0.0,3499.763729963384,83.00000305,50.00000000000001,25.371635540817767
574,574,-1.1999878,0.0,0.0,3509.536662576759,83.0999939,50.0,25.36562619689137
575,575,-1.5000061,0.0,0.0,3299.6608742681906,83.25000305,50.0,23.74112725540569
576,576,-1.6999878,0.0,0.0,3061.719537366864,83.3499939,50.0,21.96308614148644
577,577,-2.199988,0.0,0.0,2988.5080335322505,83.599994,49.99999999999999,21.278398889229425
578,578,-1.5000061,0.0,0.0,2977.541359412818,83.25000305,50.0,21.42347077947253
579,579,-1.4,0.0,0.0,3068.857631677813,83.2,50.0,22.11374900327011
580,580,-1.5000061,0.0,0.0,3092.936418864573,83.25000305,50.00000000000001,22.253740584607225
581,581,-1.5000061,0.0,0.0,3191.683188898193,83.25000305,50.0,22.964225607995683
582,582,-1.2999939,0.0,0.0,3398.8041940925864,83.14999695,49.99999999999999,24.52823909591104
583,583,-1.1999878,0.0,0.0,3749.760509743425,83.0999939,50.0,27.10187485210129
584,584,-1.1999878,3.3,3.3,3842.883940536637,83.0999939,50.0,27.77493638779084
585,585,-0.5000061,40.134377,40.134377,3695.490050121557,82.75000305,50.0,26.995067065717866
586,586,0.8999878,83.132935,83.132935,3591.6583954562243,82.0500061,50.0,26.80961798523975
587,587,1.8999878,114.610016,114.610016,3347.2103327664336,81.5500061,50.0,25.380914972087016
588,588,2.800012,141.84767,141.84767,3150.083805590144,81.099994,50.0,24.23179136081687
589,589,3.3999877,129.74864,129.74864,3001.307791100164,80.80000615,50.0,23.312210214170573
590,590,3.6,106.263115,106.263115,2834.687121608305,80.7,50.0,22.08973334794433
591,591,3.6,72.831825,72.831825,2830.808292277582,80.7,50.0,22.059506976587613
592,592,3.1,33.5369,33.5369,2800.230341129416,80.95,50.0,21.64496170802897
593,593,2.4999938,8.516387,8.516387,2832.857145370294,81.2500031,50.0,21.686942502207792
594,594,1.8000122,0.078125,0.078125,2942.7568647503463,81.5999939,50.0,22.27876440565593
595,595,2.200006,0.0,0.0,3080.08641307719,81.399997,50.00000000000001,23.466969702198764
596,596,2.700006,0.0,0.0,3183.030024241804,81.149997,50.0,24.445923266749723
597,597,3.1,0.0,0.0,3213.781963976191,80.95,50.0,24.84159482400376
598,598,3.6,0.0,0.0,3196.6418872803342,80.7,50.00000000000001,24.91032126989336
599,599,3.9999938,0.0,0.0,2995.042288376576,80.5000031,50.0,23.49236790307061
600,600,4.499994,0.0,0.0,2733.216964943749,80.250003,50.0,21.615854275621317
601,601,4.1,0.0,0.0,2721.466387492832,80.45,50.0,21.381560386018588
602,602,3.6,0.0,0.0,2734.584239019187,80.7,50.00000000000001,21.3096663109517
603,603,4.3999877,0.0,0.0,2769.4825520019267,80.30000615,50.0,21.86651815086254
604,604,4.6,0.0,0.0,2749.800152565355,80.2,50.0,21.783010809637148
605,605,4.6,0.0,0.0,2817.884180501363,80.2,50.0,22.322350046748653
606,606,4.700006,0.0,0.0,3008.8048011976502,80.149997,50.00000000000001,23.874289640959816
607,607,4.800012,0.0,0.0,3130.6198497984315,80.099994,50.0,24.88213509865345
608,608,4.800012,0.028846154,0.028846154,3205.253671044199,80.099994,50.0,25.475323959730133
609,609,5.1,21.00469,21.00469,3020.231499968492,79.95,50.0,24.124989016530677
610,610,6.200006,59.81205,59.81205,2791.811396828353,79.399997,50.0,22.717603112546755
611,611,7.1,89.26379,89.26379,2675.806421171429,78.95,50.0,22.11209246408532
612,612,7.999994,115.140625,115.140625,2559.250042555519,78.500003,50.00000000000001,21.4828319748242
613,613,8.800013,126.83088,126.83088,2415.689742493963,78.0999935,50.0,20.566417794305487
614,614,9.300013,118.38006,118.38006,2323.5663107109995,77.8499935,50.0,19.959685370325065
615,615,9.499994,98.74361,98.74361,2260.0782875434543,77.750003,50.0,19.484271246266584
616,616,9.6,61.031033,61.031033,2221.194559199073,77.7,50.0,19.183619428938496
617,617,9.2000065,15.78715,15.78715,2300.220988731396,77.89999675,50.0,19.723733572381857
618,618,8.6,0.0,0.0,2435.686802285316,78.2,50.0,20.663127373556243
619,619,8.1,0.0,0.0,2529.111049686866,78.45,50.0,21.267152560833367
620,620,7.6,0.0,0.0,2715.235954367693,78.7,50.0,22.63337907713596
621,621,7.1,0.0,0.0,2719.1801803156977,78.95,50.0,22.47052069907444
